ts,chain,address,symbol,binance_symbol,binance_base_asset,binance_match_type,label,pump_score,dump_score,anomaly_score,smart_money_score,risk_score,reasons
2026-04-23T07:17:12+00:00,avalanche,0x09Fa58228bB791ea355c90DA1e4783452b9Bd8C3,SUPER,SUPERUSDT,SUPER,base_asset,watch,10.65,0.29,29.82,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,ARB,ARBUSDT,ARB,base_asset,watch,11.55,0.0,26.33,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,arbitrum,0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f,WBTC,BTCUSDT,BTC,wrapped_alias,watch,3.82,0.0,25.4,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,avalanche,0x26deBD39D5eD069770406FCa10A0E4f8d2c743eB,GUN,GUNUSDT,GUN,base_asset,watch,3.4,1.49,21.4,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,avalanche,0x0000000000000000000000000000000000000000,AVAX,AVAXUSDT,AVAX,base_asset,watch,9.63,0.0,18.65,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,bnb,0x40b8129B786D766267A7a118cF8C07E31CDB6Fde,UB,UBUSDT,UB,base_asset,watch,3.69,0.0,18.56,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,avalanche,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,USDC,USDCUSDT,USDC,base_asset,watch,9.54,0.01,17.12,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,bnb,0xCae117ca6Bc8A341D2E7207F30E180f0e5618B9D,ARK,ARKUSDT,ARK,base_asset,watch,9.01,0.0,16.65,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,bnb,0x1d28D989F9e3CCb8B15D0cec601734514f958E4D,BASED,BASEDUSDT,BASED,base_asset,watch,9.55,0.0,15.93,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,arbitrum,0x0000000000000000000000000000000000000000,ETH,ETHUSDT,ETH,base_asset,watch,3.36,0.0,14.68,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,bnb,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,CAKE,CAKEUSDT,CAKE,base_asset,watch,3.43,0.52,10.98,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,avalanche,0x49D5c2BdFfac6CE2BFdB6640F4F80f226bc10bAB,WETH,ETHUSDT,ETH,wrapped_alias,watch,7.28,0.06,10.92,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,arbitrum,0xf97f4df75117a78c1A5a0DBb814Af92458539FB4,LINK,LINKUSDT,LINK,base_asset,watch,3.73,0.0,10.45,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,bnb,0x0000000000000000000000000000000000000000,BNB,BNBUSDT,BNB,base_asset,watch,7.73,0.17,10.05,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,avalanche,0xA7D7079b0FEaD91F3e65f86E8915Cb59c1a4C664,USDC,USDCUSDT,USDC,base_asset,watch,2.7,0.0,9.47,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,arbitrum,0x6eFa9b8883DFb78fD75CD89d8474C44c3CBDa469,DIA,DIAUSDT,DIA,base_asset,watch,7.93,0.02,8.96,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,arbitrum,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,USDC,USDCUSDT,USDC,base_asset,watch,5.93,0.0,8.83,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,avalanche,0xB31f66AA3C1e785363F0875A1B74E27b85FD66c7,WAVAX,AVAXUSDT,AVAX,wrapped_prefix,watch,7.1,0.01,8.01,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,bnb,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,USDCUSDT,USDC,base_asset,watch,6.73,0.0,7.57,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,arbitrum,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,PENDLE,PENDLEUSDT,PENDLE,base_asset,watch,3.42,0.0,7.31,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,arbitrum,0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,GMX,GMXUSDT,GMX,base_asset,watch,6.35,0.0,7.14,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,bnb,0x0E63B9C287E32A05E6b9AB8ee8dF88A2760225A9,PIEVERSE,PIEVERSEUSDT,PIEVERSE,base_asset,watch,4.98,0.0,5.68,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,arbitrum,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,WETH,ETHUSDT,ETH,wrapped_alias,watch,5.0,0.0,5.63,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,bnb,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,WETH,ETHUSDT,ETH,wrapped_alias,watch,4.88,0.08,5.62,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,USDC,USDCUSDT,USDC,base_asset,watch,4.57,0.0,5.14,0.0,0.0,normal_watch
2026-04-23T07:17:12+00:00,bnb,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,BNBUSDT,BNB,wrapped_alias,watch,3.97,0.17,4.77,0.0,0.0,normal_watch
