ts,chain,address,symbol,binance_symbol,binance_base_asset,binance_match_type,label,pump_score,dump_score,anomaly_score,smart_money_score,risk_score,reasons
2026-04-30T19:47:30+00:00,solana,9gXXyfEqtgRS44EPmZdFhUWMPaCZw74ydoSj16Xdpump,BP,,,,watch,30.0,24.19,65.0,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,solana,BZy7msCHiUqjEYDycsGobQYrvpd1AoQkcVu7TsKrpump,MEME,,,,watch,30.0,22.08,64.34,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,base,0x2b8126fa772931157c1ee3508eed6616ca755d0d,ISC,,,,watch,0.0,10.14,58.03,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,base,0x5f980dcfc4c0fa3911554cf5ab288ed0eb13dba3,GITLAWB,,,,watch,44.32,7.08,57.33,0.0,0.0,sudden_rise_price_plus_volume
2026-04-30T19:47:30+00:00,solana,DFKz2W5HAdP3nCpMS5KmSzcrqKeJdj8H5eWf7JVM9zRj,ECONOMY,,,,watch,30.0,13.55,51.08,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,base,0xb695559b26bb2c9703ef1935c37aeae9526bab07,MOLT,,,,watch,30.52,0.0,47.42,15.0,0.0,buy_pressure
2026-04-30T19:47:30+00:00,solana,E8syR4zsgQG2zo9YyiyfX4ujubByR4z6qj9stjASpump,STJUDE,,,,watch,17.13,19.13,47.37,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,,,,watch,0.0,6.25,43.2,0.0,25.0,risk:mintable
2026-04-30T19:47:30+00:00,solana,2CKp88BFyPzr7gEuQKXMJ9cqa24AFXUNC41FR7udpump,Walter,,,,watch,5.16,25.82,42.13,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,solana,3KHMZhpthXuiCcgfTv7vVu9PpEz64KAEURFwi6Lopump,Goblin,,,,watch,5.39,24.69,40.98,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,base,0x16332535e2c27da578bc2e82beb09ce9d3c8eb07,ClawBank,,,,watch,33.25,0.0,35.05,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,solana,6kjPvpBx3mSC5US9ampT5e1CR9r3grdvrmq2PGmrPEPT,PEPT,,,,watch,31.07,0.0,34.73,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,solana,HrMp2mmpyDZJ65Mspzib7NJPXeZe2cvY5stfHG9nhWTH,PUP,,,,watch,3.7,17.01,27.87,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,solana,Ha5Z2DfRv6Ar2nAeBLCGWHqzwXKL3of4DqKwzzwpump,FOFAR,,,,watch,3.83,1.42,17.71,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,base,0xab3f23c2abcb4e12cc8b593c218a7ba64ed17ba3,CRED,,,,watch,2.41,0.0,14.56,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,base,0x8c0d3adcf8ce094e1ae437557ec90a6374dc9bdd,OVPP,,,,watch,9.06,2.66,14.33,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,solana,4df1wZoygsynEZ6XmpcoabrVwv7nBgjHLyCns5xApump,BELKA,,,,watch,4.91,4.93,13.2,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,,,,watch,9.2,1.93,13.1,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,base,0xc95e16f99267d6112eadaa46140bea095c8c7ba5,EXMPLR,,,,watch,5.23,0.0,12.39,0.0,0.0,normal_watch
2026-04-30T19:47:30+00:00,base,0x4200000000000000000000000000000000000006,WETH,,,,watch,2.0,0.0,11.18,0.0,0.0,normal_watch
