evaluated_ts,chain,address,symbol,label,predicted_direction,entry_price,current_price,return_pct,target_pct,horizon_min,is_true,reasons
2026-04-30T19:48:58+00:00,solana,41ZWaZaii7hFpFgHXtx5ecPQ5jtr6D8Q1bwbbrsXg6xb,GREENHOUSE,watch,up,6.179e-06,5.682e-07,-90.8043,10.0,60,False,predicted_up;return_-90.80pct;target_10.00pct;label_watch;not_confirmed
2026-04-30T19:48:58+00:00,solana,Fb2m7QUgxuaHUvrdJtCamWz1sasknjReBYaLdsHaYK7z,VDOR,anomaly_watch,up,0.001195,0.002109,76.4854,10.0,60,True,predicted_up;return_76.49pct;target_10.00pct;label_anomaly_watch;pump_confirmed
2026-04-30T19:48:58+00:00,solana,E8syR4zsgQG2zo9YyiyfX4ujubByR4z6qj9stjASpump,STJUDE,anomaly_watch,up,0.000812,0.0006269,-22.7956,10.0,60,False,predicted_up;return_-22.80pct;target_10.00pct;label_anomaly_watch;not_confirmed
2026-04-30T19:48:58+00:00,solana,2LUZGzSprX6DJQGKGaXvGSYnuf4xHfCuJCeeKHfymoon,disbelief,anomaly_watch,up,0.0001439,0.0001605,11.5358,10.0,60,True,predicted_up;return_11.54pct;target_10.00pct;label_anomaly_watch;pump_confirmed
